Station_Code,isSWMP,DateTimeStamp,Historical,ProvisionalPlus,F_Record,Temp,F_Temp,SpCond,F_SpCond,Sal,F_Sal,DO_pct,F_DO_pct,DO_mgl,F_DO_mgl,Depth,F_Depth,cDepth,F_cDepth,Level,F_Level,cLevel,F_cLevel,pH,F_pH,Turb,F_Turb
elkapwq,P,5/26/2021 19:45,1,1,,21.7,<0> ,53.99,<0> ,35.8,<0> ,81.9,<0> ,5.9,<0> ,,<-1> ,,,1.53,<0> ,1.5,<3> ,8.4,<1> [SDG],6,<0> 
elkapwq,P,5/26/2021 20:00,1,1,,21.1,<0> ,53.68,<0> ,35.5,<0> ,61.4,<0> ,4.4,<0> ,,<-1> ,,,1.59,<0> ,1.56,<3> ,8.3,<1> [SDG],5,<0> 
elkapwq,P,5/26/2021 20:15,1,1,,20.1,<0> ,52.31,<0> ,34.5,<0> ,105,<0> ,7.8,<0> ,,<-1> ,,,1.65,<0> ,1.61,<3> ,8.3,<1> [SDG],4,<0> 
elkapwq,P,5/26/2021 20:30,1,1,,19.5,<0> ,52.05,<0> ,34.3,<0> ,106.3,<0> ,8,<0> ,,<-1> ,,,1.71,<0> ,1.67,<3> ,8.3,<1> [SDG],5,<0> 
elkapwq,P,5/26/2021 20:45,1,1,,18.9,<0> ,51.75,<0> ,34.1,<0> ,101.3,<0> ,7.7,<0> ,,<-1> ,,,1.77,<0> ,1.73,<3> ,8.2,<1> [SDG],3,<0> 
elkapwq,P,5/26/2021 21:00,1,1,,18.5,<0> ,51.59,<0> ,34,<0> ,99,<0> ,7.6,<0> ,,<-1> ,,,1.84,<0> ,1.8,<3> ,8.2,<1> [SDG],5,<0> 
elkapwq,P,5/26/2021 21:15,1,1,,18,<0> ,51.33,<0> ,33.8,<0> ,95.3,<0> ,7.4,<0> ,,<-1> ,,,1.93,<0> ,1.89,<3> ,8.2,<1> [SDG],5,<0> 
elkapwq,P,5/26/2021 21:30,1,1,,17.6,<0> ,51.26,<0> ,33.7,<0> ,92.1,<0> ,7.2,<0> ,,<-1> ,,,2.03,<0> ,1.99,<3> ,8.1,<1> [SDG],4,<0> 
elkapwq,P,5/26/2021 21:45,1,1,,17,<0> ,51.06,<0> ,33.6,<0> ,89.6,<0> ,7.1,<0> ,,<-1> ,,,2.13,<0> ,2.09,<3> ,8.1,<1> [SDG],4,<0> 
elkapwq,P,5/26/2021 22:00,1,1,,16.5,<0> ,50.97,<0> ,33.5,<0> ,86.8,<0> ,6.9,<0> ,,<-1> ,,,2.22,<0> ,2.18,<3> ,8.1,<1> [SDG],3,<0> 
elkapwq,P,5/26/2021 22:15,1,1,,16.2,<0> ,50.87,<0> ,33.4,<0> ,83.7,<0> ,6.7,<0> ,,<-1> ,,,2.3,<0> ,2.26,<3> ,8.1,<1> [SDG],3,<0> 
elkapwq,P,5/26/2021 22:30,1,1,,16,<0> ,50.83,<0> ,33.4,<0> ,81.5,<0> ,6.6,<0> ,,<-1> ,,,2.35,<0> ,2.31,<3> ,8,<1> [SDG],2,<0> 
elkapwq,P,5/26/2021 22:45,1,1,,16,<0> ,50.84,<0> ,33.4,<0> ,76.4,<0> ,6.2,<0> ,,<-1> ,,,2.36,<0> ,2.32,<3> ,8,<1> [SDG],2,<0> 
elkapwq,P,5/26/2021 23:00,1,1,,16.2,<0> ,50.92,<0> ,33.5,<0> ,75.3,<0> ,6,<0> ,,<-1> ,,,2.34,<0> ,2.3,<3> ,8,<1> [SDG],2,<0> 
elkapwq,P,5/26/2021 23:15,1,1,,16.2,<0> ,50.92,<0> ,33.5,<0> ,71.4,<0> ,5.7,<0> ,,<-1> ,,,2.31,<0> ,2.27,<3> ,8,<1> [SDG],2,<0> 
elkapwq,P,5/26/2021 23:30,1,1,,16.5,<0> ,51.05,<0> ,33.6,<0> ,78,<0> ,6.2,<0> ,,<-1> ,,,2.26,<0> ,2.22,<3> ,8,<1> [SDG],4,<0> 
elkapwq,P,5/26/2021 23:45,1,1,,16.5,<0> ,51.06,<0> ,33.6,<0> ,81.7,<0> ,6.5,<0> ,,<-1> ,,,2.21,<0> ,2.17,<3> ,8.1,<1> [SDG],2,<0> 
elkapwq,P,5/27/2021 0:00,1,1,,16.4,<0> ,51.07,<0> ,33.6,<0> ,81.5,<0> ,6.5,<0> ,,<-1> ,,,2.15,<0> ,2.11,<3> ,8.1,<1> [SDG],2,<0> 
elkapwq,P,5/27/2021 0:15,1,1,,16.5,<0> ,51.17,<0> ,33.7,<0> ,78.9,<0> ,6.3,<0> ,,<-1> ,,,2.1,<0> ,2.05,<3> ,8.1,<1> [SDG],3,<0> 
elkapwq,P,5/27/2021 0:30,1,1,,17,<0> ,51.49,<0> ,33.9,<0> ,78.9,<0> ,6.2,<0> ,,<-1> ,,,2.04,<0> ,1.99,<3> ,8.1,<1> [SDG],3,<0> 
elkapwq,P,5/27/2021 0:45,1,1,,17.2,<0> ,51.66,<0> ,34,<0> ,77.5,<0> ,6.1,<0> ,,<-1> ,,,1.99,<0> ,1.95,<3> ,8.1,<1> [SDG],2,<0> 
elkapwq,P,5/27/2021 1:00,1,1,,17.1,<0> ,51.71,<0> ,34.1,<0> ,76.4,<0> ,6,<0> ,,<-1> ,,,1.93,<0> ,1.89,<3> ,8.1,<1> [SDG],2,<0> 
elkapwq,P,5/27/2021 1:15,1,1,,17.2,<0> ,51.81,<0> ,34.1,<0> ,74.3,<0> ,5.8,<0> ,,<-1> ,,,1.88,<0> ,1.84,<3> ,8.1,<1> [SDG],3,<0> 
elkapwq,P,5/27/2021 1:30,1,1,,17.2,<0> ,51.87,<0> ,34.2,<0> ,73.6,<0> ,5.8,<0> ,,<-1> ,,,1.84,<0> ,1.8,<3> ,8.1,<1> [SDG],3,<0> 
elkapwq,P,5/27/2021 1:45,1,1,,17.2,<0> ,51.9,<0> ,34.2,<0> ,72.4,<0> ,5.7,<0> ,,<-1> ,,,1.8,<0> ,1.76,<3> ,8.1,<1> [SDG],3,<0> 
elkapwq,P,5/27/2021 2:00,1,1,,17.1,<0> ,51.93,<0> ,34.2,<0> ,72.3,<0> ,5.7,<0> ,,<-1> ,,,1.77,<0> ,1.73,<3> ,8.1,<1> [SDG],3,<0> 
elkapwq,P,5/27/2021 2:15,1,1,,17,<0> ,51.97,<0> ,34.2,<0> ,70.3,<0> ,5.5,<0> ,,<-1> ,,,1.75,<0> ,1.71,<3> ,8.1,<1> [SDG],3,<0> 
elkapwq,P,5/27/2021 2:30,1,1,,17,<0> ,52.01,<0> ,34.3,<0> ,69.9,<0> ,5.5,<0> ,,<-1> ,,,1.72,<0> ,1.68,<3> ,8.1,<1> [SDG],3,<0> 
elkapwq,P,5/27/2021 2:45,1,1,,17,<0> ,52.07,<0> ,34.3,<0> ,68.7,<0> ,5.4,<0> ,,<-1> ,,,1.7,<0> ,1.66,<3> ,8.1,<1> [SDG],4,<0> 
elkapwq,P,5/27/2021 3:00,1,1,,16.9,<0> ,52.11,<0> ,34.4,<0> ,65.3,<0> ,5.1,<0> ,,<-1> ,,,1.69,<0> ,1.65,<3> ,8.1,<1> [SDG],3,<0> 
elkapwq,P,5/27/2021 3:15,1,1,,16.9,<0> ,52.19,<0> ,34.4,<0> ,62,<0> ,4.9,<0> ,,<-1> ,,,1.67,<0> ,1.63,<3> ,8,<1> [SDG],3,<0> 
elkapwq,P,5/27/2021 3:30,1,1,,16.8,<0> ,52.31,<0> ,34.5,<0> ,59.6,<0> ,4.7,<0> ,,<-1> ,,,1.66,<0> ,1.62,<3> ,8,<1> [SDG],3,<0> 
elkapwq,P,5/27/2021 3:45,1,1,,16.8,<0> ,52.4,<0> ,34.6,<0> ,55.6,<0> ,4.4,<0> ,,<-1> ,,,1.64,<0> ,1.6,<3> ,8,<1> [SDG],9,<0> 
elkapwq,P,5/27/2021 4:00,1,1,,16.8,<0> ,52.46,<0> ,34.6,<0> ,53,<0> ,4.2,<0> ,,<-1> ,,,1.63,<0> ,1.59,<3> ,8,<1> [SDG],3,<0> 
elkapwq,P,5/27/2021 4:15,1,1,,16.7,<0> ,52.5,<0> ,34.6,<0> ,49.9,<0> ,3.9,<0> ,,<-1> ,,,1.62,<0> ,1.57,<3> ,8,<1> [SDG],4,<0> 
elkapwq,P,5/27/2021 4:30,1,1,,16.6,<0> ,52.55,<0> ,34.7,<0> ,48,<0> ,3.8,<0> ,,<-1> ,,,1.61,<0> ,1.56,<3> ,8,<1> [SDG],3,<0> 
elkapwq,P,5/27/2021 4:45,1,1,,16.5,<0> ,52.58,<0> ,34.7,<0> ,46.6,<0> ,3.7,<0> ,,<-1> ,,,1.61,<0> ,1.56,<3> ,8,<1> [SDG],2,<0> 
elkapwq,P,5/27/2021 5:00,1,1,,16.5,<0> ,52.61,<0> ,34.7,<0> ,43.8,<0> ,3.5,<0> ,,<-1> ,,,1.6,<0> ,1.55,<3> ,8,<1> [SDG],3,<0> 
elkapwq,P,5/27/2021 5:15,1,1,,16.4,<0> ,52.64,<0> ,34.7,<0> ,41.3,<0> ,3.3,<0> ,,<-1> ,,,1.59,<0> ,1.54,<3> ,8,<1> [SDG],2,<0> 
elkapwq,P,5/27/2021 5:30,1,1,,16.3,<0> ,52.67,<0> ,34.8,<0> ,40.6,<0> ,3.2,<0> ,,<-1> ,,,1.59,<0> ,1.54,<3> ,8,<1> [SDG],2,<0> 
elkapwq,P,5/27/2021 5:45,1,1,,16.3,<0> ,52.71,<0> ,34.8,<0> ,39.8,<0> ,3.2,<0> ,,<-1> ,,,1.58,<0> ,1.53,<3> ,7.9,<1> [SDG],2,<0> 
elkapwq,P,5/27/2021 6:00,1,1,,16.2,<0> ,52.42,<0> ,34.6,<0> ,38.7,<0> ,3.1,<0> ,,<-1> ,,,1.58,<0> ,1.53,<3> ,7.9,<1> [SDG],3,<0> 
elkapwq,P,5/27/2021 6:15,1,1,,16.1,<0> ,52.78,<0> ,34.8,<0> ,32.3,<0> (CDA),2.6,<0> (CDA),,<-1> ,,,1.57,<0> ,1.51,<3> ,7.9,<1> [SDG],2,<0> 
elkapwq,P,5/27/2021 6:30,1,1,,16.1,<0> ,52.82,<0> ,34.9,<0> ,33.4,<0> (CDA),2.7,<0> (CDA),,<-1> ,,,1.57,<0> ,1.51,<3> ,7.9,<1> [SDG],3,<0> 
elkapwq,P,5/27/2021 6:45,1,1,,16,<0> ,52.88,<0> ,34.9,<0> ,35.9,<0> (CDA),2.9,<0> (CDA),,<-1> ,,,1.56,<0> ,1.5,<3> ,7.9,<1> [SDG],2,<0> 
elkapwq,P,5/27/2021 7:00,1,1,,16,<0> ,52.93,<0> ,34.9,<0> ,35.2,<0> (CDA),2.8,<0> (CDA),,<-1> ,,,1.55,<0> ,1.49,<3> ,7.9,<1> [SDG],2,<0> 
elkapwq,P,5/27/2021 7:15,1,1,,16,<0> ,52.96,<0> ,35,<0> ,37.2,<0> (CDA),3,<0> (CDA),,<-1> ,,,1.55,<0> ,1.49,<3> ,7.9,<1> [SDG],2,<0> 
elkapwq,P,5/27/2021 7:30,1,1,,16,<0> ,52.98,<0> ,35,<0> ,38,<0> ,3,<0> ,,<-1> ,,,1.54,<0> ,1.48,<3> ,7.9,<1> [SDG],2,<0> 
elkapwq,P,5/27/2021 7:45,1,1,,16.1,<0> ,53.03,<0> ,35,<0> ,41.9,<0> ,3.3,<0> ,,<-1> ,,,1.54,<0> ,1.48,<3> ,7.9,<1> [SDG],2,<0> 
elkapwq,P,5/27/2021 8:00,1,1,,16.1,<0> ,53.07,<0> ,35,<0> ,43.8,<0> ,3.5,<0> ,,<-1> ,,,1.53,<0> ,1.47,<3> ,7.9,<1> [SDG],2,<0> 
elkapwq,P,5/27/2021 8:15,1,1,,16.2,<0> ,53.1,<0> ,35.1,<0> ,46.4,<0> ,3.7,<0> ,,<-1> ,,,1.53,<0> ,1.47,<3> ,7.9,<1> [SDG],3,<0> 
elkapwq,P,5/27/2021 8:30,1,1,,16.2,<0> ,53.13,<0> ,35.1,<0> ,49.2,<0> ,3.9,<0> ,,<-1> ,,,1.52,<0> ,1.46,<3> ,7.9,<1> [SDG],2,<0> 
elkapwq,P,5/27/2021 8:45,1,1,,16.3,<0> ,53.15,<0> ,35.1,<0> ,48.4,<0> ,3.8,<0> ,,<-1> ,,,1.52,<0> ,1.46,<3> ,7.9,<1> [SDG],2,<0> 
elkapwq,P,5/27/2021 9:00,1,1,,16.3,<0> ,53.17,<0> ,35.1,<0> ,45.9,<0> ,3.6,<0> ,,<-1> ,,,1.51,<0> ,1.45,<3> ,7.9,<1> [SDG],3,<0> 
elkapwq,P,5/27/2021 9:15,1,1,,16.4,<0> ,53.19,<0> ,35.1,<0> ,48.4,<0> ,3.8,<0> ,,<-1> ,,,1.51,<0> ,1.45,<3> ,7.9,<1> [SDG],3,<0> 
elkapwq,P,5/27/2021 9:30,1,1,,16.5,<0> ,53.24,<0> ,35.2,<0> ,55.8,<0> ,4.4,<0> ,,<-1> ,,,1.5,<0> ,1.44,<3> ,7.9,<1> [SDG],3,<0> 
elkapwq,P,5/27/2021 9:45,1,1,,16.6,<0> ,53.22,<0> ,35.2,<0> ,51.4,<0> ,4.1,<0> ,,<-1> ,,,1.5,<0> ,1.43,<3> ,7.9,<1> [SDG],2,<0> 
elkapwq,P,5/27/2021 10:00,1,1,,16.7,<0> ,53.24,<0> ,35.2,<0> ,42.9,<0> ,3.4,<0> ,,<-1> ,,,1.5,<0> ,1.44,<3> ,7.8,<1> [SDG],3,<0> 
elkapwq,P,5/27/2021 10:15,1,1,,16.8,<0> ,53.26,<0> ,35.2,<0> ,48.6,<0> ,3.8,<0> ,,<-1> ,,,1.49,<0> ,1.43,<3> ,7.9,<1> [SDG],3,<0> 
elkapwq,P,5/27/2021 10:30,1,1,,16.9,<0> ,53.25,<0> ,35.2,<0> ,39.8,<0> ,3.1,<0> ,,<-1> ,,,1.49,<0> ,1.43,<3> ,7.9,<1> [SDG],3,<0> 
elkapwq,P,5/27/2021 10:45,1,1,,17.1,<0> ,53.27,<0> ,35.2,<0> ,54.8,<0> ,4.3,<0> ,,<-1> ,,,1.48,<0> ,1.41,<3> ,7.9,<1> [SDG],2,<0> 
elkapwq,P,5/27/2021 11:00,1,1,,17.2,<0> ,53.28,<0> ,35.2,<0> ,61.2,<0> ,4.8,<0> ,,<-1> ,,,1.48,<0> ,1.41,<3> ,7.8,<1> [SDG],2,<0> 
elkapwq,P,5/27/2021 11:15,1,1,,17.4,<0> ,53.28,<0> ,35.2,<0> ,52.9,<0> ,4.1,<0> ,,<-1> ,,,1.47,<0> ,1.4,<3> ,7.9,<1> [SDG],2,<0> 
elkapwq,P,5/27/2021 11:30,1,1,,17.5,<0> ,53.28,<0> ,35.2,<0> ,54.6,<0> ,4.2,<0> ,,<-1> ,,,1.47,<0> ,1.41,<3> ,7.9,<1> [SDG],2,<0> 
elkapwq,P,5/27/2021 11:45,1,1,,17.8,<0> ,53.31,<0> ,35.3,<0> ,60.2,<0> ,4.6,<0> ,,<-1> ,,,1.47,<0> ,1.41,<3> ,7.9,<1> [SDG],2,<0> 
elkapwq,P,5/27/2021 12:00,1,1,,18.1,<0> ,53.37,<0> ,35.3,<0> ,59.1,<0> ,4.5,<0> ,,<-1> ,,,1.47,<0> ,1.41,<3> ,7.9,<1> [SDG],2,<0> 
elkapwq,P,5/27/2021 12:15,1,1,,18.4,<0> ,53.35,<0> ,35.3,<0> ,49.2,<0> ,3.7,<0> ,,<-1> ,,,1.47,<0> ,1.41,<3> ,7.9,<1> [SDG],2,<0> 
elkapwq,P,5/27/2021 12:30,1,1,,18.7,<0> ,53.37,<0> ,35.3,<0> ,46.2,<0> ,3.5,<0> ,,<-1> ,,,1.48,<0> ,1.42,<3> ,7.8,<1> [SDG],4,<0> 
elkapwq,P,5/27/2021 12:45,1,1,,19.1,<0> ,53.3,<0> ,35.3,<0> ,52.7,<0> ,4,<0> ,,<-1> ,,,1.48,<0> ,1.42,<3> ,7.9,<1> [SDG],5,<0> 
elkapwq,P,5/27/2021 13:00,1,1,,19.4,<0> ,53.35,<0> ,35.3,<0> ,50.6,<0> ,3.8,<0> ,,<-1> ,,,1.48,<0> ,1.42,<3> ,7.9,<1> [SDG],3,<0> 
elkapwq,P,5/27/2021 13:15,1,1,,19.6,<0> ,53.34,<0> ,35.3,<0> ,76.1,<0> ,5.7,<0> ,,<-1> ,,,1.47,<0> ,1.42,<3> ,8,<1> [SDG],4,<0> 
elkapwq,P,5/27/2021 13:30,1,1,,19.9,<0> ,53.41,<0> ,35.3,<0> ,72.8,<0> ,5.4,<0> ,,<-1> ,,,1.47,<0> ,1.42,<3> ,8,<1> [SDG],3,<0> 
elkapwq,P,5/27/2021 13:45,1,1,,20.2,<0> ,53.37,<0> ,35.3,<0> ,80.4,<0> ,5.9,<0> ,,<-1> ,,,1.46,<0> ,1.41,<3> ,8,<1> [SDG],4,<0> 
elkapwq,P,5/27/2021 14:00,1,1,,20.5,<0> ,53.32,<0> ,35.3,<0> ,81.8,<0> ,6,<0> ,,<-1> ,,,1.46,<0> ,1.41,<3> ,8,<1> [SDG],2,<0> 
elkapwq,P,5/27/2021 14:15,1,1,,20.7,<0> ,53.33,<0> ,35.3,<0> ,80.9,<0> ,5.9,<0> ,,<-1> ,,,1.45,<0> ,1.4,<3> ,8,<1> [SDG],3,<0> 
elkapwq,P,5/27/2021 14:30,1,1,,21,<0> ,53.3,<0> ,35.2,<0> ,97.5,<0> ,7.1,<0> ,,<-1> ,,,1.44,<0> ,1.39,<3> ,8.1,<1> [SDG],2,<0> 
elkapwq,P,5/27/2021 14:45,1,1,,21.1,<0> ,53.3,<0> ,35.2,<0> ,95.4,<0> ,6.9,<0> ,,<-1> ,,,1.43,<0> ,1.38,<3> ,8,<1> [SDG],2,<0> 
elkapwq,P,5/27/2021 15:00,1,1,,21.3,<0> ,53.29,<0> ,35.2,<0> ,68.8,<0> ,5,<0> ,,<-1> ,,,1.43,<0> ,1.38,<3> ,8,<1> [SDG],3,<0> 
elkapwq,P,5/27/2021 15:15,1,1,,21.5,<0> ,53.26,<0> ,35.2,<0> ,72.8,<0> ,5.2,<0> ,,<-1> ,,,1.42,<0> ,1.37,<3> ,8.1,<1> [SDG],4,<0> 
elkapwq,P,5/27/2021 15:30,1,1,,21.8,<0> ,53.17,<0> ,35.1,<0> ,72.2,<0> ,5.2,<0> ,,<-1> ,,,1.42,<0> ,1.37,<3> ,8.1,<1> [SDG],6,<0> 
elkapwq,P,5/27/2021 15:45,1,1,,22.2,<0> ,53.32,<0> ,35.2,<0> ,83.7,<0> ,6,<0> ,,<-1> ,,,1.41,<0> ,1.37,<3> ,8.1,<1> [SDG],39,<0> 
elkapwq,P,5/27/2021 16:00,1,1,,22.5,<0> ,53.22,<0> ,35.2,<0> ,58.9,<0> ,4.2,<0> ,,<-1> ,,,1.4,<0> ,1.36,<3> ,8,<1> [SDG],61,<0> 
elkapwq,P,5/27/2021 16:15,1,1,,22.7,<0> ,53.24,<0> ,35.2,<0> ,52.4,<0> ,3.7,<0> ,,<-1> ,,,1.4,<0> ,1.36,<3> ,7.9,<1> [SDG],28,<0> 
elkapwq,P,5/27/2021 16:30,1,1,,23,<0> ,53.18,<0> ,35.1,<0> ,52.8,<0> ,3.7,<0> ,,<-1> ,,,1.39,<0> ,1.35,<3> ,8,<1> [SDG],13,<0> 
elkapwq,P,5/27/2021 16:45,1,1,,23.2,<0> ,53.31,<0> ,35.2,<0> ,53.6,<0> ,3.7,<0> ,,<-1> ,,,1.39,<0> ,1.35,<3> ,8,<1> [SDG],9,<0> 
elkapwq,P,5/27/2021 17:00,1,1,,23.4,<0> ,53.29,<0> ,35.2,<0> ,55.9,<0> ,3.9,<0> ,,<-1> ,,,1.38,<0> ,1.34,<3> ,8,<1> [SDG],11,<0> 
elkapwq,P,5/27/2021 17:15,1,1,,23.7,<0> ,53.37,<0> ,35.3,<0> ,62.3,<0> ,4.3,<0> ,,<-1> ,,,1.38,<0> ,1.34,<3> ,8.1,<1> [SDG],59,<0> 
elkapwq,P,5/27/2021 17:30,1,1,,23.8,<0> ,53.42,<0> ,35.3,<0> ,45.8,<0> ,3.2,<0> ,,<-1> ,,,1.37,<0> ,1.33,<3> ,8.1,<1> [SDG],46,<0> 
elkapwq,P,5/27/2021 17:45,1,1,,23.7,<0> ,53.49,<0> ,35.3,<0> ,46.7,<0> ,3.2,<0> ,,<-1> ,,,1.37,<0> ,1.33,<3> ,8.1,<1> [SDG],25,<0> 
elkapwq,P,5/27/2021 18:00,1,1,,23.9,<0> ,53.51,<0> ,35.4,<0> ,48.4,<0> ,3.3,<0> ,,<-1> ,,,1.37,<0> ,1.33,<3> ,8.1,<1> [SDG],15,<0> 
elkapwq,P,5/27/2021 18:15,1,1,,23.9,<0> ,53.59,<0> ,35.4,<0> ,57.8,<0> ,4,<0> ,,<-1> ,,,1.37,<0> ,1.33,<3> ,8.2,<1> [SDG],8,<0> 
elkapwq,P,5/27/2021 18:30,1,1,,23.9,<0> ,53.71,<0> ,35.5,<0> ,73,<0> ,5,<0> ,,<-1> ,,,1.37,<0> ,1.33,<3> ,8.3,<1> [SDG],8,<0> 
elkapwq,P,5/27/2021 18:45,1,1,,23.9,<0> ,53.83,<0> ,35.6,<0> ,80.2,<0> ,5.5,<0> ,,<-1> ,,,1.37,<0> ,1.33,<3> ,8.3,<1> [SDG],5,<0> 
elkapwq,P,5/27/2021 19:00,1,1,,24,<0> ,54.07,<0> ,35.8,<0> ,80,<0> ,5.5,<0> ,,<-1> ,,,1.37,<0> ,1.33,<3> ,8.3,<1> [SDG],5,<0> 
elkapwq,P,5/27/2021 19:15,1,1,,23.9,<0> ,54.19,<0> ,35.9,<0> ,104.7,<0> ,7.2,<0> ,,<-1> ,,,1.37,<0> ,1.33,<3> ,8.4,<1> [SDG],4,<0> 
elkapwq,P,5/27/2021 19:30,1,1,,23.7,<0> ,54.16,<0> ,35.8,<0> ,105.1,<0> ,7.2,<0> ,,<-1> ,,,1.37,<0> ,1.33,<3> ,8.4,<1> [SDG],5,<0> 
elkapwq,P,5/27/2021 19:45,1,1,,23.3,<0> ,54.11,<0> ,35.8,<0> ,68.2,<0> ,4.7,<0> ,,<-1> ,,,1.39,<0> ,1.35,<3> ,8.3,<1> [SDG],12,<0> 
elkapwq,P,5/27/2021 20:00,1,1,,22.7,<0> ,53.88,<0> ,35.7,<0> ,64.1,<0> ,4.5,<0> ,,<-1> ,,,1.43,<0> ,1.39,<3> ,8.4,<1> [SDG],18,<0> 
elkapwq,P,5/27/2021 20:15,1,1,,22.3,<0> ,53.76,<0> ,35.6,<0> ,49.2,<0> ,3.5,<0> ,,<-1> ,,,1.5,<0> ,1.46,<3> ,8.3,<1> [SDG],15,<0> 
elkapwq,P,5/27/2021 20:30,1,1,,22,<0> ,53.56,<0> ,35.4,<0> ,29.5,<0> (CDA),2.1,<0> (CDA),,<-1> ,,,1.55,<0> ,1.51,<3> ,8.1,<1> [SDG],21,<0> 
elkapwq,P,5/27/2021 20:45,1,1,,21.2,<0> ,53.16,<0> ,35.1,<0> ,50.1,<0> ,3.6,<0> ,,<-1> ,,,1.61,<0> ,1.57,<3> ,8.2,<1> [SDG],10,<0> 
elkapwq,P,5/27/2021 21:00,1,1,,20.5,<0> ,52.28,<0> ,34.5,<0> ,71.5,<0> ,5.3,<0> ,,<-1> ,,,1.66,<0> ,1.62,<3> ,8.2,<1> [SDG],10,<0> 
elkapwq,P,5/27/2021 21:15,1,1,,20.1,<0> ,51.93,<0> ,34.2,<0> ,83.7,<0> ,6.2,<0> ,,<-1> ,,,1.72,<0> ,1.67,<3> ,8.3,<1> [SDG],6,<0> 
elkapwq,P,5/27/2021 21:30,1,1,,19.3,<0> ,51.7,<0> ,34.1,<0> ,97.5,<0> ,7.4,<0> ,,<-1> ,,,1.79,<0> ,1.74,<3> ,8.2,<1> [SDG],5,<0> 
elkapwq,P,5/27/2021 21:45,1,1,,18.8,<0> ,51.51,<0> ,33.9,<0> ,94.7,<0> ,7.2,<0> ,,<-1> ,,,1.87,<0> ,1.82,<3> ,8.2,<1> [SDG],3,<0> 
elkapwq,P,5/27/2021 22:00,1,1,,18.4,<0> ,51.36,<0> ,33.8,<0> ,91.5,<0> ,7,<0> ,,<-1> ,,,1.95,<0> ,1.9,<3> ,8.2,<1> [SDG],5,<0> 
elkapwq,P,5/27/2021 22:15,1,1,,17.9,<0> ,51.22,<0> ,33.7,<0> ,89,<0> ,6.9,<0> ,,<-1> ,,,2.04,<0> ,1.99,<3> ,8.1,<1> [SDG],4,<0> 
elkapwq,P,5/27/2021 22:30,1,1,,17.2,<0> ,50.97,<0> ,33.5,<0> ,85.3,<0> ,6.7,<0> ,,<-1> ,,,2.13,<0> ,2.08,<3> ,8.1,<1> [SDG],6,<0> 
elkapwq,P,5/27/2021 22:45,1,1,,16.8,<0> ,50.89,<0> ,33.5,<0> ,83.2,<0> ,6.6,<0> ,,<-1> ,,,2.22,<0> ,2.17,<3> ,8.1,<1> [SDG],3,<0> 
elkapwq,P,5/27/2021 23:00,1,1,,16.5,<0> ,50.82,<0> ,33.4,<0> ,82.1,<0> ,6.6,<0> ,,<-1> ,,,2.29,<0> ,2.24,<3> ,8.1,<1> [SDG],2,<0> 
elkapwq,P,5/27/2021 23:15,1,1,,16.3,<0> ,50.78,<0> ,33.4,<0> ,78.2,<0> ,6.3,<0> ,,<-1> ,,,2.34,<0> ,2.29,<3> ,8,<1> [SDG],3,<0> 
elkapwq,P,5/27/2021 23:30,1,1,,16.3,<0> ,50.77,<0> ,33.4,<0> ,75,<0> ,6,<0> ,,<-1> ,,,2.35,<0> ,2.3,<3> ,8,<1> [SDG],2,<0> 
elkapwq,P,5/27/2021 23:45,1,1,,16.5,<0> ,50.87,<0> ,33.4,<0> ,68.5,<0> ,5.5,<0> ,,<-1> ,,,2.32,<0> ,2.27,<3> ,8,<1> [SDG],2,<0> 
elkapwq,P,5/28/2021 0:00,1,1,,16.7,<0> ,50.95,<0> ,33.5,<0> ,69.9,<0> ,5.6,<0> ,,<-1> ,,,2.29,<0> ,2.25,<3> ,8,<1> [SDG],2,<0> 
elkapwq,P,5/28/2021 0:15,1,1,,16.9,<0> ,51.01,<0> ,33.5,<0> ,75.4,<0> ,6,<0> ,,<-1> ,,,2.24,<0> ,2.2,<3> ,8.1,<1> [SDG],2,<0> 
elkapwq,P,5/28/2021 0:30,1,1,,16.9,<0> ,51.03,<0> ,33.6,<0> ,77.9,<0> ,6.2,<0> ,,<-1> ,,,2.19,<0> ,2.15,<3> ,8.1,<1> [SDG],2,<0> 
elkapwq,P,5/28/2021 0:45,1,1,,16.8,<0> ,51.06,<0> ,33.6,<0> ,78.3,<0> ,6.2,<0> ,,<-1> ,,,2.14,<0> ,2.1,<3> ,8.1,<1> [SDG],2,<0> 
elkapwq,P,5/28/2021 1:00,1,1,,17,<0> ,51.26,<0> ,33.7,<0> ,76.8,<0> ,6.1,<0> ,,<-1> ,,,2.08,<0> ,2.04,<3> ,8.1,<1> [SDG],2,<0> 
elkapwq,P,5/28/2021 1:15,1,1,,17.5,<0> ,51.61,<0> ,34,<0> ,76.4,<0> ,6,<0> ,,<-1> ,,,2.03,<0> ,1.99,<3> ,8.1,<1> [SDG],2,<0> 
elkapwq,P,5/28/2021 1:30,1,1,,17.6,<0> ,51.73,<0> ,34.1,<0> ,75.4,<0> ,5.9,<0> ,,<-1> ,,,1.97,<0> ,1.93,<3> ,8.1,<1> [SDG],3,<0> 
elkapwq,P,5/28/2021 1:45,1,1,,17.5,<0> ,51.79,<0> ,34.1,<0> ,73.2,<0> ,5.7,<0> ,,<-1> ,,,1.92,<0> ,1.88,<3> ,8.1,<1> [SDG],3,<0> 
